Year,State,District,Pop_2024_Est,Total_Violence,Crime_Rate,Police_Vacancy_Rate,Spousal_Violence_Percent,Sought_Help_Percent
2023,Andhra Pradesh,Tirupati,4427452,400.0,9.034541763524484,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,Viiayawada Railway,4427452,0.0,0.0,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,Visakhapatnam,4934177,519.0,10.518471469507478,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,Vizianagaram,2696145,306.0,11.3495379514084,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,West Godavari,4527510,134.0,2.95968424144839,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,YSR,3314839,415.0,12.51946172951386,0.17109684062212108,30.0,4.4
2023,Andhra Pradesh,Total Districts ,4427452,11132.0,251.43129727888638,0.17109684062212108,30.0,4.4
2023,Arunachal Pradesh,Anjaw,24342,1.0,4.108125872976748,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Changlang,170459,4.0,2.346605342047061,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Crime Branch,113202,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Dibang Valley,9204,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Kameng East,113202,5.0,4.41688309393827,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Kameng West,113202,3.0,2.650129856362962,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Kurung Kumey,105887,1.0,0.9444029956463021,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Lohit,167584,1.0,0.5967156769142639,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Longding,113202,2.0,1.7667532375753079,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Lower Dibang Valley,62191,1.0,1.60794970333328,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Papum Pare City,203058,52.0,25.608446847698687,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Papum Pare Rural,203058,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Siang East,113202,6.0,5.300259712725924,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Siang Upper,113202,1.0,0.8833766187876539,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Siang West,113202,8.0,7.0670129503012316,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Subansiri Lower,113202,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Subansiri Upper,113202,3.0,2.650129856362962,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Tawang,57473,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Tirap,128771,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Namsai,113202,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Siang,113202,2.0,1.7667532375753079,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Kamle,113202,1.0,0.8833766187876539,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Kra Dadi,113202,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Lower Siang,113202,1.0,0.8833766187876539,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Leparada,113202,1.0,0.8833766187876539,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Shiyomi,113202,1.0,0.8833766187876539,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Pakkessang,113202,0.0,0.0,0.1744683609958506,15.0,4.5
2023,Arunachal Pradesh,Total Districts ,113202,94.0,83.03740216603947,0.1744683609958506,15.0,4.5
2023,Assam,BIEO,1324826,0.0,0.0,0.15185629065054335,32.0,5.9
2023,Assam,Barpeta,1947665,98.0,5.031666123280955,0.15185629065054335,32.0,5.9
2023,Assam,Baksa,1092586,23.0,2.1050974477066333,0.15185629065054335,32.0,5.9
2023,Assam,Bongaigaon,849624,83.0,9.769027240285114,0.15185629065054335,32.0,5.9
2023,Assam,CID,1324826,0.0,0.0,0.15185629065054335,32.0,5.9
2023,Assam,Cachar,1997109,419.0,20.98032706276923,0.15185629065054335,32.0,5.9
2023,Assam,Chirang,554486,36.0,6.492499359767424,0.15185629065054335,32.0,5.9
2023,Assam,Darrang,1067775,146.0,13.673292594413617,0.15185629065054335,32.0,5.9
2023,Assam,Dhemaji,789052,54.0,6.843655424484065,0.15185629065054335,32.0,5.9
2023,Assam,Dhubri,2241646,157.0,7.003782042302843,0.15185629065054335,32.0,5.9
2023,Assam,Dibrugarh,1525285,148.0,9.70310466568543,0.15185629065054335,32.0,5.9
2023,Assam,GRP,1324826,1.0,0.07548161041525453,0.15185629065054335,32.0,5.9
2023,Assam,Goalpara,1159410,140.0,12.075107166576103,0.15185629065054335,32.0,5.9
2023,Assam,Golaghat,1226921,45.0,3.6677178074219934,0.15185629065054335,32.0,5.9
2023,Assam,Guwahati City,1324826,305.0,23.02189117665263,0.15185629065054335,32.0,5.9
2023,Assam,Hailakandi,758190,125.0,16.4866326382569,0.15185629065054335,32.0,5.9
2023,Assam,Hamren,1324826,6.0,0.4528896624915272,0.15185629065054335,32.0,5.9
2023,Assam,Jorhat,1256094,89.0,7.085456980130467,0.15185629065054335,32.0,5.9
2023,Assam,Kamrup,1745173,374.0,21.43054012410231,0.15185629065054335,32.0,5.9
2023,Assam,Karbi Anglong,1099759,20.0,1.8185802525826114,0.15185629065054335,32.0,5.9
2023,Assam,Karimganj,1412988,393.0,27.813399689169334,0.15185629065054335,32.0,5.9
2023,Assam,Kokrajhar,1020213,78.0,7.645462271113973,0.15185629065054335,32.0,5.9
2023,Assam,Lakhimpur,1198457,150.0,12.516093610367331,0.15185629065054335,32.0,5.9
2023,Assam,Morigaon,1101036,137.0,12.442826574244622,0.15185629065054335,32.0,5.9
2023,Assam,Dima Hasao,246217,6.0,2.4368747893118674,0.15185629065054335,32.0,5.9
2023,Assam,Nagaon,3247333,211.0,6.497639755454707,0.15185629065054335,32.0,5.9
2023,Assam,Nalbari,887384,131.0,14.762492900480513,0.15185629065054335,32.0,5.9
2023,Assam,RPO,1324826,0.0,0.0,0.15185629065054335,32.0,5.9
2023,Assam,SOU,1324826,0.0,0.0,0.15185629065054335,32.0,5.9
2023,Assam,STF,1324826,0.0,0.0,0.15185629065054335,32.0,5.9
2023,Assam,Sibsagar,1324826,13.0,0.9812609353983089,0.15185629065054335,32.0,5.9
2023,Assam,Sonitpur,2212726,163.0,7.366479175460496,0.15185629065054335,32.0,5.9
2023,Assam,Tinsukia,1527118,105.0,6.875696573545725,0.15185629065054335,32.0,5.9
2023,Assam,Udalguri,956418,45.0,4.7050557392269905,0.15185629065054335,32.0,5.9
2023,Assam,Sadia,1324826,7.0,0.5283712729067818,0.15185629065054335,32.0,5.9
2023,Assam,Majuli,1324826,18.0,1.3586689874745814,0.15185629065054335,32.0,5.9
2023,Assam,Biswanath,1324826,52.0,3.9250437415932358,0.15185629065054335,32.0,5.9
2023,Assam,Hojai,1324826,99.0,7.4726794311101985,0.15185629065054335,32.0,5.9
2023,Assam,South Salmara,1324826,76.0,5.7366023915593445,0.15185629065054335,32.0,5.9
2023,Assam,Charaideo,1324826,21.0,1.585113818720345,0.15185629065054335,32.0,5.9
2023,Assam,Bajali,1324826,30.0,2.264448312457636,0.15185629065054335,32.0,5.9
2023,Assam,Tamulpur,1324826,21.0,1.585113818720345,0.15185629065054335,32.0,5.9
2023,Assam,Total Districts ,1324826,4025.0,303.8134819213995,0.15185629065054335,32.0,5.9
2023,Bihar,Araria,3233304,134.0,4.144367495292741,0.33493574660633485,40.0,3.5
2023,Bihar,Arwal,805969,52.0,6.451861051727796,0.33493574660633485,40.0,3.5
2023,Bihar,Aurangabad,2921083,71.0,2.4306053610938134,0.33493574660633485,40.0,3.5
2023,Bihar,Aurangabad,4256474,71.0,1.668047308640908,0.33493574660633485,40.0,3.5
2023,Bihar,Bagaha,3064997,51.0,1.6639494263779053,0.33493574660633485,40.0,3.5
2023,Bihar,Banka,2339977,60.0,2.564127767067796,0.33493574660633485,40.0,3.5
2023,Bihar,Begusarai,3416122,85.0,2.488201533785971,0.33493574660633485,40.0,3.5
2023,Bihar,Bettiah,3064997,118.0,3.849922202207702,0.33493574660633485,40.0,3.5
2023,Bihar,Kaimur(Bhabhua),1870341,63.0,3.368369725092911,0.33493574660633485,40.0,3.5
2023,Bihar,Bhagalpur,3493430,118.0,3.3777691266176793,0.33493574660633485,40.0,3.5
2023,Bihar,Bhojpur,3137668,93.0,2.9639847173123477,0.33493574660633485,40.0,3.5
2023,Bihar,Buxar,1962304,63.0,3.210511724992662,0.33493574660633485,40.0,3.5
2023,Bihar,Darbhanga,4527992,87.0,1.921381486539729,0.33493574660633485,40.0,3.5
2023,Bihar,Gaya,5050130,214.0,4.237514677839976,0.33493574660633485,40.0,3.5
2023,Bihar,Gopalganj,2946313,77.0,2.613435843374414,0.33493574660633485,40.0,3.5
2023,Bihar,Jamalpur Railway,3064997,0.0,0.0,0.33493574660633485,40.0,3.5
2023,Bihar,Jamui,2024465,72.0,3.5564951727987393,0.33493574660633485,40.0,3.5
2023,Bihar,Jehanabad,1294109,61.0,4.713667859507971,0.33493574660633485,40.0,3.5
2023,Bihar,Katihar,3531683,86.0,2.4350996394636777,0.33493574660633485,40.0,3.5
2023,Bihar,Katihar Railway,3064997,1.0,0.032626459340743236,0.33493574660633485,40.0,3.5
2023,Bihar,Khagaria,1916918,64.0,3.338692630566357,0.33493574660633485,40.0,3.5
2023,Bihar,Kishanganj,1943959,68.0,3.4980161618634957,0.33493574660633485,40.0,3.5
2023,Bihar,Lakhisarai,1151048,53.0,4.604499551712873,0.33493574660633485,40.0,3.5
2023,Bihar,Madhepura,2302026,63.0,2.736719741653656,0.33493574660633485,40.0,3.5
2023,Bihar,Madhubani,5160485,94.0,1.821534216260681,0.33493574660633485,40.0,3.5
2023,Bihar,Motihari,3064997,215.0,7.014688758259796,0.33493574660633485,40.0,3.5
2023,Bihar,Munger,1572929,60.0,3.814539626391274,0.33493574660633485,40.0,3.5
2023,Bihar,Muzaffarpur,5521221,197.0,3.5680513422665023,0.33493574660633485,40.0,3.5
2023,Bihar,Muzaffarpur Railway,3064997,0.0,0.0,0.33493574660633485,40.0,3.5
2023,Bihar,Nalanda,3309300,137.0,4.139848306288338,0.33493574660633485,40.0,3.5
2023,Bihar,Naugachia,3064997,37.0,1.2071789956074999,0.33493574660633485,40.0,3.5
2023,Bihar,Nawadah,3064997,70.0,2.2838521538520267,0.33493574660633485,40.0,3.5
2023,Bihar,Patna,6714234,449.0,6.687285548880185,0.33493574660633485,40.0,3.5
2023,Bihar,Patna Railway,3064997,0.0,0.0,0.33493574660633485,40.0,3.5
2023,Bihar,Purnea,3064997,150.0,4.893968901111485,0.33493574660633485,40.0,3.5
2023,Bihar,Rohtas,3403905,117.0,3.437228712317177,0.33493574660633485,40.0,3.5
2023,Bihar,Saharsa,2185760,43.0,1.9672791157309126,0.33493574660633485,40.0,3.5
2023,Bihar,Samastipur,4900800,115.0,2.3465556643813255,0.33493574660633485,40.0,3.5
2023,Bihar,Saran,4544641,152.0,3.3445986162603383,0.33493574660633485,40.0,3.5
2023,Bihar,Sheikhpura,731793,21.0,2.8696639623500086,0.33493574660633485,40.0,3.5
2023,Bihar,Sheohar,754682,17.0,2.252604408214321,0.33493574660633485,40.0,3.5
2023,Bihar,Sitamarhi,3937110,172.0,4.368686676267617,0.33493574660633485,40.0,3.5
2023,Bihar,Siwan,3830033,91.0,2.375958640565238,0.33493574660633485,40.0,3.5
2023,Bihar,Supaul,2563437,43.0,1.6774354119098696,0.33493574660633485,40.0,3.5
2023,Bihar,Vaishali,4019274,147.0,3.6573769292663303,0.33493574660633485,40.0,3.5
2023,Bihar,Economic Offences Unit,3064997,0.0,0.0,0.33493574660633485,40.0,3.5
2023,Bihar,Anti Terrorist Squad,3064997,0.0,0.0,0.33493574660633485,40.0,3.5
2023,Bihar,Total Districts ,3064997,4081.0,133.14858056957317,0.33493574660633485,40.0,3.5
2023,Chhattisgarh,Balod,1885744,23.0,1.2196777505324157,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Balodbazar,1885744,38.0,2.0151197617492085,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Balrampur,2470964,79.0,3.1971327789478114,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Bemetra,1885744,24.0,1.2727072179468688,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Bilaspur,439249,261.0,59.41960027228292,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Bilaspur,3063173,261.0,8.520576539424969,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Bizapur,1885744,14.0,0.7424125438023401,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Dantewara,1885744,13.0,0.6893830763878872,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Dhamtari,919748,30.0,3.2617630046490995,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Durg,3845452,202.0,5.252958559878007,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Gariyaband,1885744,51.0,2.704502838137096,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,GRP Raipur,1885744,2.0,0.10605893482890574,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Jagdalpur,1885744,44.0,2.333296566235926,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Janjgir,1885744,129.0,6.84080129646442,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Jashpur,979419,50.0,5.105067391994642,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Kabirdham,1885744,43.0,2.280267098821473,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Kanker,1885744,35.0,1.8560313595058502,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Kondagaon,1885744,11.0,0.5833241415589815,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Korba,1387636,81.0,5.837265680625179,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Koriya,757754,26.0,3.4311927089794314,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Mahasamund,1187667,35.0,2.9469539862604583,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Mungali,1885744,32.0,1.696942957262492,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Narayanpur,160793,9.0,5.597258587127549,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Raigarh,1718081,86.0,5.005584719230351,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Raigarh,3029329,86.0,2.838912511648619,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Raipur,4673452,243.0,5.199582663949475,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Rajnandgaon,1767702,55.0,3.1113841586421245,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Sarguja,1885744,115.0,6.098388752662079,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Sukma,1885744,12.0,0.6363536089734344,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Surajpur,1885744,48.0,2.5454144358937376,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Gaurela-Pendra-Marwari,1885744,29.0,1.537854555019133,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Khairagarh - Chhuikhadan-Gandai,1885744,25.0,1.3257366853613215,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,1885744,50.0,2.651473370722643,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,1885744,10.0,0.5302946741445287,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Sakti,1885744,43.0,2.280267098821473,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Sarangarh-Bilaigarh,1885744,29.0,1.537854555019133,0.2034342762063228,29.6,6.8
2023,Chhattisgarh,Total Districts ,1885744,1977.0,104.83925707837332,0.2034342762063228,29.6,6.8
2023,Goa,North Goa,940709,24.0,2.551267182518717,0.10972276454509958,8.3,8.0
2023,Goa,South Goa,736617,10.0,1.3575575909869038,0.10972276454509958,8.3,8.0
2023,Goa,CID,838663,2.0,0.23847481050195368,0.10972276454509958,8.3,8.0
2023,Goa,Total Districts ,838663,36.0,4.292546589035167,0.10972276454509958,8.3,8.0
2023,Gujarat,Ahmedabad City,2894401,659.0,22.768096058562723,0.20521524716691156,17.0,1.5
2023,Gujarat,Ahmedabad Rural,2894401,35.0,1.209231201896351,0.20521524716691156,17.0,1.5
2023,Gujarat,Amreli,1741318,59.0,3.3882381047000028,0.20521524716691156,17.0,1.5
2023,Gujarat,Anand,2406656,34.0,1.412748643761302,0.20521524716691156,17.0,1.5
2023,Gujarat,Arvalli,2894401,18.0,0.6218903324038376,0.20521524716691156,17.0,1.5
2023,Gujarat,Banaskantha,2894401,103.0,3.558594679866404,0.20521524716691156,17.0,1.5
2023,Gujarat,Bharuch,1783671,51.0,2.859271693042046,0.20521524716691156,17.0,1.5
2023,Gujarat,Bhavnagar,3312419,78.0,2.3547745620345735,0.20521524716691156,17.0,1.5
2023,Gujarat,Botad,2894401,19.0,0.656439795315162,0.20521524716691156,17.0,1.5
2023,Gujarat,Chhotaudepur,2894401,16.0,0.552791406581189,0.20521524716691156,17.0,1.5
2023,Gujarat,CID Crime,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Dahod,2894401,17.0,0.5873408694925133,0.20521524716691156,17.0,1.5
2023,Gujarat,Dang,2894401,2.0,0.06909892582264862,0.20521524716691156,17.0,1.5
2023,Gujarat,Devbhumi Dwarka,2894401,31.0,1.0710333502510536,0.20521524716691156,17.0,1.5
2023,Gujarat,Gandhinagar,1600515,58.0,3.6238335785668987,0.20521524716691156,17.0,1.5
2023,Gujarat,Gir Somnath,2894401,30.0,1.0364838873397293,0.20521524716691156,17.0,1.5
2023,Gujarat,Jamnagar,2484136,57.0,2.294560362234596,0.20521524716691156,17.0,1.5
2023,Gujarat,Junagadh,3154544,126.0,3.9942381529628372,0.20521524716691156,17.0,1.5
2023,Gujarat,Kachchh East(G),2894401,72.0,2.4875613296153505,0.20521524716691156,17.0,1.5
2023,Gujarat,Kachchh West(B),2894401,69.0,2.3839129408813777,0.20521524716691156,17.0,1.5
2023,Gujarat,Kheda,2644867,65.0,2.4575904950986196,0.20521524716691156,17.0,1.5
2023,Gujarat,Mahisagar,2894401,19.0,0.656439795315162,0.20521524716691156,17.0,1.5
2023,Gujarat,Mehsana,2894401,59.0,2.0384183117681345,0.20521524716691156,17.0,1.5
2023,Gujarat,Morbi,2894401,37.0,1.2783301277189996,0.20521524716691156,17.0,1.5
2023,Gujarat,Narmada,678841,8.0,1.1784792020517323,0.20521524716691156,17.0,1.5
2023,Gujarat,Navsari,1529122,12.0,0.7847640672228899,0.20521524716691156,17.0,1.5
2023,Gujarat,Panchmahal,2894401,62.0,2.1420667005021072,0.20521524716691156,17.0,1.5
2023,Gujarat,Patan,1545294,50.0,3.2356302425299,0.20521524716691156,17.0,1.5
2023,Gujarat,Porbandar,673266,11.0,1.633826749011535,0.20521524716691156,17.0,1.5
2023,Gujarat,Rajkot City,4375241,171.0,3.9083561339821054,0.20521524716691156,17.0,1.5
2023,Gujarat,Rajkot Rural,4375241,97.0,2.2170207309723056,0.20521524716691156,17.0,1.5
2023,Gujarat,Sabarkantha,2894401,54.0,1.8656709972115129,0.20521524716691156,17.0,1.5
2023,Gujarat,Surat City,6993520,391.0,5.5908898523204344,0.20521524716691156,17.0,1.5
2023,Gujarat,Surat Rural,6993520,34.0,0.48616433498438555,0.20521524716691156,17.0,1.5
2023,Gujarat,Surendranagar,2019708,20.0,0.9902421538162943,0.20521524716691156,17.0,1.5
2023,Gujarat,Tapi,928075,5.0,0.5387495622659807,0.20521524716691156,17.0,1.5
2023,Gujarat,Vadodara City,4790469,151.0,3.1520922064207073,0.20521524716691156,17.0,1.5
2023,Gujarat,Vadodara Rural,4790469,36.0,0.751492181663215,0.20521524716691156,17.0,1.5
2023,Gujarat,Valsad,1961529,11.0,0.5607870186981686,0.20521524716691156,17.0,1.5
2023,Gujarat,W Rly Ahmedabad,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,W Rly Vadodara,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Ahmedabad Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Bhavnagar Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Border Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Gandhinagar Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Junagadh Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Panchmahal Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Rajkot Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Surat Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Cyber Vadodara Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2023,Gujarat,Total Districts ,2894401,2827.0,97.67133165031383,0.20521524716691156,17.0,1.5
2023,Haryana,Ambala,1297602,339.0,26.12511386388122,0.1847177848775293,21.6,4.9
2023,Haryana,Bhiwani,1879611,316.0,16.811989289273154,0.1847177848775293,21.6,4.9
2023,Haryana,Faridabad,2081192,650.0,31.23210160331195,0.1847177848775293,21.6,4.9
2023,Haryana,Fatehabad,1083312,140.0,12.923331413295525,0.1847177848775293,21.6,4.9
2023,Haryana,GRP,1358470,4.0,0.2944489020736564,0.1847177848775293,21.6,4.9
2023,Haryana,Gurugram,1358470,657.0,48.36323216559806,0.1847177848775293,21.6,4.9
2023,Haryana,Hissar,1358470,371.0,27.31013566733163,0.1847177848775293,21.6,4.9
2023,Haryana,Jhajjar,1102165,295.0,26.765502442919164,0.1847177848775293,21.6,4.9
2023,Haryana,Jind,1534274,296.0,19.292512289199973,0.1847177848775293,21.6,4.9
2023,Haryana,Kaithal,1235449,174.0,14.083948426847243,0.1847177848775293,21.6,4.9
2023,Haryana,Karnal,1731122,424.0,24.492785603787603,0.1847177848775293,21.6,4.9
2023,Haryana,Kurukshetra,1109353,329.0,29.656926154253878,0.1847177848775293,21.6,4.9
2023,Haryana,Mahendergarh,1358470,177.0,13.029363916759296,0.1847177848775293,21.6,4.9
2023,Haryana,Nuh,1358470,181.0,13.323812818832952,0.1847177848775293,21.6,4.9
2023,Haryana,Palwal,1199114,249.0,20.765331736598856,0.1847177848775293,21.6,4.9
2023,Haryana,Panchkula,645486,171.0,26.49166674412768,0.1847177848775293,21.6,4.9
2023,Haryana,Panipat,1386252,362.0,26.113578195017933,0.1847177848775293,21.6,4.9
2023,Haryana,Rewari,1035381,310.0,29.940669183614535,0.1847177848775293,21.6,4.9
2023,Haryana,Rohtak,1220384,324.0,26.549020636127644,0.1847177848775293,21.6,4.9
2023,Haryana,Sirsa,1489467,256.0,17.187356282482256,0.1847177848775293,21.6,4.9
2023,Haryana,Sonipat,1667501,456.0,27.34631043699524,0.1847177848775293,21.6,4.9
2023,Haryana,Yamunanagar,1396335,453.0,32.442071565920784,0.1847177848775293,21.6,4.9
2023,Haryana,Irrigation & Power,1358470,0.0,0.0,0.1847177848775293,21.6,4.9
2023,Haryana,Charkhi Dadri,1358470,110.0,8.097344807025552,0.1847177848775293,21.6,4.9
2023,Haryana,Hansi,1358470,132.0,9.716813768430661,0.1847177848775293,21.6,4.9
2023,Haryana,Total Districts ,1358470,7176.0,528.2413303201396,0.1847177848775293,21.6,4.9
2023,Himachal Pradesh,Baddi,937776,25.0,2.665881831055604,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,Bilaspur,439249,35.0,7.968145630382767,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,Bilaspur,3063173,35.0,1.1426060493481758,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,Chamba,596942,16.0,2.6803274019921535,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,CID,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,GRP,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2023,Himachal Pradesh,Hamirpur,522983,16.0,3.059372866804466,0.07121290994273816,8.3,5.6
